2021-12-07 23:25:24 - INFO - saving to ./results/2021-12-07_23-25-24
2021-12-07 23:25:24 - DEBUG - run arguments: Namespace(batch_size=128, dataset='cifar10', epochs=250, evaluate=None, gpus='0', input_size=None, lr=0.1, model='resnet_binary', model_config='', momentum=0.9, optimizer='SGD', print_freq=10, results_dir='./results', resume='', save='2021-12-07_23-25-24', start_epoch=0, type='torch.cuda.FloatTensor', weight_decay=0.0001, workers=8)
2021-12-07 23:25:24 - INFO - creating model fake generator (student)
2021-12-07 23:25:25 - INFO - creating model real generator (student)
2021-12-07 23:25:26 - INFO - number of parameters: 11094154
2021-12-07 23:25:28 - INFO - TRAINING - Epoch: [0][0/391]	Time 1.110 (1.110)	Data 0.193 (0.193)	Loss 2.3615 (2.3615)	Prec@1 10.156 (10.156)	Prec@5 53.906 (53.906)
2021-12-07 23:25:55 - INFO - TRAINING - Epoch: [0][200/391]	Time 0.136 (0.140)	Data 0.000 (0.001)	Loss 2.0403 (2.3887)	Prec@1 23.438 (17.440)	Prec@5 80.469 (67.265)
2021-12-07 23:25:56 - INFO - TRAINING - Epoch: [0][210/391]	Time 0.136 (0.140)	Data 0.000 (0.001)	Loss 2.0816 (2.3739)	Prec@1 24.219 (17.673)	Prec@5 75.000 (67.773)
2021-12-07 23:25:58 - INFO - TRAINING - Epoch: [0][220/391]	Time 0.134 (0.140)	Data 0.000 (0.001)	Loss 2.0358 (2.3617)	Prec@1 20.312 (17.880)	Prec@5 78.125 (68.252)
2021-12-07 23:25:59 - INFO - TRAINING - Epoch: [0][230/391]	Time 0.137 (0.140)	Data 0.000 (0.001)	Loss 1.9876 (2.3485)	Prec@1 25.000 (18.094)	Prec@5 81.250 (68.696)
2021-12-07 23:26:00 - INFO - TRAINING - Epoch: [0][240/391]	Time 0.137 (0.140)	Data 0.000 (0.001)	Loss 2.1232 (2.3375)	Prec@1 25.000 (18.290)	Prec@5 70.312 (69.061)
2021-12-07 23:26:02 - INFO - TRAINING - Epoch: [0][250/391]	Time 0.136 (0.140)	Data 0.000 (0.001)	Loss 2.1326 (2.3279)	Prec@1 22.656 (18.408)	Prec@5 76.562 (69.369)
2021-12-07 23:26:03 - INFO - TRAINING - Epoch: [0][260/391]	Time 0.136 (0.139)	Data 0.000 (0.001)	Loss 2.3226 (2.3203)	Prec@1 10.938 (18.496)	Prec@5 69.531 (69.651)
2021-12-07 23:26:04 - INFO - TRAINING - Epoch: [0][270/391]	Time 0.136 (0.139)	Data 0.000 (0.001)	Loss 2.1297 (2.3107)	Prec@1 23.438 (18.615)	Prec@5 72.656 (69.981)
2021-12-07 23:26:06 - INFO - TRAINING - Epoch: [0][280/391]	Time 0.137 (0.139)	Data 0.000 (0.001)	Loss 2.0274 (2.3036)	Prec@1 26.562 (18.758)	Prec@5 77.344 (70.246)
2021-12-07 23:26:07 - INFO - TRAINING - Epoch: [0][290/391]	Time 0.138 (0.139)	Data 0.000 (0.001)	Loss 2.0815 (2.2968)	Prec@1 24.219 (18.871)	Prec@5 80.469 (70.487)
2021-12-07 23:26:09 - INFO - TRAINING - Epoch: [0][300/391]	Time 0.137 (0.139)	Data 0.000 (0.001)	Loss 2.1544 (2.2890)	Prec@1 17.969 (19.046)	Prec@5 77.344 (70.743)
2021-12-07 23:26:10 - INFO - TRAINING - Epoch: [0][310/391]	Time 0.137 (0.139)	Data 0.000 (0.001)	Loss 2.2497 (2.2818)	Prec@1 16.406 (19.190)	Prec@5 68.750 (70.956)
2021-12-07 23:26:11 - INFO - TRAINING - Epoch: [0][320/391]	Time 0.136 (0.139)	Data 0.000 (0.001)	Loss 2.0317 (2.2753)	Prec@1 25.000 (19.276)	Prec@5 79.688 (71.138)
2021-12-07 23:26:13 - INFO - TRAINING - Epoch: [0][330/391]	Time 0.138 (0.139)	Data 0.000 (0.001)	Loss 2.0352 (2.2697)	Prec@1 17.188 (19.366)	Prec@5 81.250 (71.299)
2021-12-07 23:26:14 - INFO - TRAINING - Epoch: [0][340/391]	Time 0.137 (0.139)	Data 0.000 (0.001)	Loss 2.0077 (2.2646)	Prec@1 21.875 (19.435)	Prec@5 84.375 (71.435)
2021-12-07 23:26:15 - INFO - TRAINING - Epoch: [0][350/391]	Time 0.136 (0.139)	Data 0.000 (0.001)	Loss 2.1308 (2.2592)	Prec@1 20.312 (19.565)	Prec@5 71.875 (71.606)
2021-12-07 23:26:17 - INFO - TRAINING - Epoch: [0][360/391]	Time 0.136 (0.139)	Data 0.000 (0.001)	Loss 2.1569 (2.2522)	Prec@1 20.312 (19.733)	Prec@5 73.438 (71.782)
2021-12-07 23:26:18 - INFO - TRAINING - Epoch: [0][370/391]	Time 0.138 (0.139)	Data 0.000 (0.001)	Loss 2.0858 (2.2474)	Prec@1 21.094 (19.807)	Prec@5 77.344 (71.917)
2021-12-07 23:26:20 - INFO - TRAINING - Epoch: [0][380/391]	Time 0.137 (0.139)	Data 0.000 (0.001)	Loss 2.1264 (2.2447)	Prec@1 20.312 (19.888)	Prec@5 78.906 (72.029)
2021-12-07 23:26:21 - INFO - TRAINING - Epoch: [0][390/391]	Time 0.660 (0.140)	Data 0.000 (0.001)	Loss 2.2758 (2.2419)	Prec@1 20.000 (19.922)	Prec@5 71.250 (72.130)
2021-12-07 23:26:22 - INFO - EVALUATING - Epoch: [0][0/79]	Time 0.177 (0.177)	Data 0.163 (0.163)	Loss 2.0456 (2.0456)	Prec@1 25.781 (25.781)	Prec@5 84.375 (84.375)
2021-12-07 23:26:22 - INFO - EVALUATING - Epoch: [0][10/79]	Time 0.014 (0.029)	Data 0.000 (0.015)	Loss 2.1953 (2.1531)	Prec@1 21.875 (23.935)	Prec@5 78.125 (77.770)
2021-12-07 23:26:22 - INFO - EVALUATING - Epoch: [0][20/79]	Time 0.014 (0.022)	Data 0.000 (0.008)	Loss 2.1081 (2.1398)	Prec@1 22.656 (23.549)	Prec@5 79.688 (77.753)
2021-12-07 23:26:22 - INFO - EVALUATING - Epoch: [0][30/79]	Time 0.014 (0.019)	Data 0.000 (0.005)	Loss 2.0575 (2.1461)	Prec@1 25.000 (23.488)	Prec@5 81.250 (77.293)
2021-12-07 23:26:22 - INFO - EVALUATING - Epoch: [0][40/79]	Time 0.014 (0.018)	Data 0.000 (0.004)	Loss 2.1640 (2.1468)	Prec@1 22.656 (23.152)	Prec@5 77.344 (77.020)
2021-12-07 23:26:22 - INFO - EVALUATING - Epoch: [0][50/79]	Time 0.014 (0.017)	Data 0.000 (0.003)	Loss 2.1497 (2.1413)	Prec@1 27.344 (23.300)	Prec@5 69.531 (76.961)
2021-12-07 23:26:22 - INFO - EVALUATING - Epoch: [0][60/79]	Time 0.014 (0.017)	Data 0.000 (0.003)	Loss 2.0377 (2.1365)	Prec@1 23.438 (23.143)	Prec@5 79.688 (77.254)
2021-12-07 23:26:23 - INFO - EVALUATING - Epoch: [0][70/79]	Time 0.014 (0.017)	Data 0.000 (0.002)	Loss 2.2218 (2.1406)	Prec@1 22.656 (23.151)	Prec@5 74.219 (77.047)
