2021-12-07 21:35:59 - INFO - saving to ./results/2021-12-07_21-35-59
2021-12-07 21:35:59 - DEBUG - run arguments: Namespace(batch_size=128, dataset='cifar10', epochs=250, evaluate=None, gpus='0', input_size=None, lr=0.1, model='resnet_binary', model_config='', momentum=0.9, optimizer='SGD', print_freq=10, results_dir='./results', resume='', save='2021-12-07_21-35-59', start_epoch=0, type='torch.cuda.FloatTensor', weight_decay=0.0001, workers=8)
2021-12-07 21:35:59 - INFO - creating model fake generator (student)
2021-12-07 21:35:59 - INFO - creating model real generator (student)
2021-12-07 21:36:01 - INFO - number of parameters: 11094154
2021-12-07 21:36:04 - INFO - TRAINING - Epoch: [0][0/391]	Time 1.928 (1.928)	Data 0.185 (0.185)	Loss 2.4513 (2.4513)	Prec@1 8.594 (8.594)	Prec@5 42.188 (42.188)
2021-12-07 21:36:39 - INFO - TRAINING - Epoch: [0][130/391]	Time 0.274 (0.283)	Data 0.000 (0.001)	Loss 2.4291 (2.4921)	Prec@1 18.750 (18.350)	Prec@5 67.188 (68.154)
2021-12-07 21:36:41 - INFO - TRAINING - Epoch: [0][140/391]	Time 0.274 (0.282)	Data 0.000 (0.001)	Loss 2.4249 (2.4875)	Prec@1 20.312 (18.534)	Prec@5 72.656 (68.556)
2021-12-07 21:36:44 - INFO - TRAINING - Epoch: [0][150/391]	Time 0.275 (0.281)	Data 0.000 (0.001)	Loss 2.6577 (2.4913)	Prec@1 18.750 (18.626)	Prec@5 72.656 (68.693)
2021-12-07 21:36:47 - INFO - TRAINING - Epoch: [0][160/391]	Time 0.275 (0.281)	Data 0.000 (0.001)	Loss 2.5108 (2.4893)	Prec@1 21.875 (18.769)	Prec@5 71.094 (69.017)
2021-12-07 21:36:50 - INFO - TRAINING - Epoch: [0][170/391]	Time 0.274 (0.280)	Data 0.000 (0.001)	Loss 2.1100 (2.4897)	Prec@1 31.250 (18.864)	Prec@5 83.594 (69.230)
2021-12-07 21:36:52 - INFO - TRAINING - Epoch: [0][180/391]	Time 0.276 (0.280)	Data 0.000 (0.001)	Loss 2.4901 (2.4919)	Prec@1 18.750 (18.776)	Prec@5 71.094 (69.302)
2021-12-07 21:36:55 - INFO - TRAINING - Epoch: [0][190/391]	Time 0.275 (0.280)	Data 0.000 (0.001)	Loss 2.4084 (2.4908)	Prec@1 17.969 (18.803)	Prec@5 77.344 (69.486)
2021-12-07 21:36:58 - INFO - TRAINING - Epoch: [0][200/391]	Time 0.275 (0.279)	Data 0.000 (0.001)	Loss 2.2626 (2.4846)	Prec@1 19.531 (19.018)	Prec@5 73.438 (69.741)
2021-12-07 21:37:00 - INFO - TRAINING - Epoch: [0][210/391]	Time 0.274 (0.279)	Data 0.000 (0.001)	Loss 2.2311 (2.4804)	Prec@1 23.438 (19.102)	Prec@5 76.562 (69.939)
2021-12-07 21:37:03 - INFO - TRAINING - Epoch: [0][220/391]	Time 0.276 (0.279)	Data 0.000 (0.001)	Loss 2.2275 (2.4749)	Prec@1 26.562 (19.245)	Prec@5 78.906 (70.199)
2021-12-07 21:37:06 - INFO - TRAINING - Epoch: [0][230/391]	Time 0.274 (0.279)	Data 0.000 (0.001)	Loss 2.7269 (2.4755)	Prec@1 17.188 (19.322)	Prec@5 71.094 (70.262)
2021-12-07 21:37:09 - INFO - TRAINING - Epoch: [0][240/391]	Time 0.275 (0.278)	Data 0.000 (0.001)	Loss 2.2945 (2.4735)	Prec@1 20.312 (19.434)	Prec@5 82.031 (70.407)
2021-12-07 21:37:11 - INFO - TRAINING - Epoch: [0][250/391]	Time 0.275 (0.278)	Data 0.000 (0.001)	Loss 2.4148 (2.4708)	Prec@1 16.406 (19.460)	Prec@5 70.312 (70.590)
2021-12-07 21:37:14 - INFO - TRAINING - Epoch: [0][260/391]	Time 0.275 (0.278)	Data 0.000 (0.001)	Loss 2.4118 (2.4652)	Prec@1 23.438 (19.612)	Prec@5 75.781 (70.764)
2021-12-07 21:37:17 - INFO - TRAINING - Epoch: [0][270/391]	Time 0.275 (0.278)	Data 0.000 (0.001)	Loss 2.1836 (2.4603)	Prec@1 28.125 (19.716)	Prec@5 79.688 (70.958)
2021-12-07 21:37:20 - INFO - TRAINING - Epoch: [0][280/391]	Time 0.280 (0.278)	Data 0.000 (0.001)	Loss 2.1585 (2.4544)	Prec@1 22.656 (19.818)	Prec@5 77.344 (71.127)
2021-12-07 21:37:22 - INFO - TRAINING - Epoch: [0][290/391]	Time 0.278 (0.278)	Data 0.000 (0.001)	Loss 2.3256 (2.4501)	Prec@1 21.875 (19.929)	Prec@5 71.094 (71.282)
2021-12-07 21:37:25 - INFO - TRAINING - Epoch: [0][300/391]	Time 0.277 (0.278)	Data 0.000 (0.001)	Loss 2.2669 (2.4493)	Prec@1 20.312 (20.017)	Prec@5 74.219 (71.366)
2021-12-07 21:37:28 - INFO - TRAINING - Epoch: [0][310/391]	Time 0.277 (0.278)	Data 0.000 (0.001)	Loss 2.1766 (2.4464)	Prec@1 24.219 (20.094)	Prec@5 77.344 (71.455)
2021-12-07 21:37:31 - INFO - TRAINING - Epoch: [0][320/391]	Time 0.278 (0.278)	Data 0.000 (0.001)	Loss 2.3724 (2.4405)	Prec@1 23.438 (20.220)	Prec@5 71.094 (71.581)
2021-12-07 21:37:33 - INFO - TRAINING - Epoch: [0][330/391]	Time 0.278 (0.278)	Data 0.000 (0.001)	Loss 2.3147 (2.4349)	Prec@1 23.438 (20.301)	Prec@5 77.344 (71.696)
2021-12-07 21:37:36 - INFO - TRAINING - Epoch: [0][340/391]	Time 0.276 (0.278)	Data 0.000 (0.001)	Loss 2.1820 (2.4296)	Prec@1 28.906 (20.452)	Prec@5 82.031 (71.921)
2021-12-07 21:37:39 - INFO - TRAINING - Epoch: [0][350/391]	Time 0.299 (0.278)	Data 0.000 (0.001)	Loss 2.3732 (2.4268)	Prec@1 18.750 (20.508)	Prec@5 82.031 (72.051)
2021-12-07 21:37:42 - INFO - TRAINING - Epoch: [0][360/391]	Time 0.277 (0.278)	Data 0.000 (0.001)	Loss 1.9800 (2.4251)	Prec@1 26.562 (20.607)	Prec@5 87.500 (72.135)
2021-12-07 21:37:45 - INFO - TRAINING - Epoch: [0][370/391]	Time 0.278 (0.278)	Data 0.000 (0.001)	Loss 2.3522 (2.4201)	Prec@1 25.000 (20.700)	Prec@5 80.469 (72.298)
2021-12-07 21:37:47 - INFO - TRAINING - Epoch: [0][380/391]	Time 0.278 (0.278)	Data 0.000 (0.001)	Loss 2.4614 (2.4158)	Prec@1 19.531 (20.772)	Prec@5 75.000 (72.461)
2021-12-07 21:37:51 - INFO - TRAINING - Epoch: [0][390/391]	Time 1.315 (0.280)	Data 0.000 (0.001)	Loss 2.4632 (2.4115)	Prec@1 16.250 (20.822)	Prec@5 71.250 (72.552)
