2021-12-07 23:27:54 - INFO - saving to ./results/2021-12-07_23-27-54
2021-12-07 23:27:54 - DEBUG - run arguments: Namespace(batch_size=128, dataset='cifar10', epochs=250, evaluate=None, gpus='0', input_size=None, lr=0.1, model='resnet_binary', model_config='', momentum=0.9, optimizer='SGD', print_freq=10, results_dir='./results', resume='', save='2021-12-07_23-27-54', start_epoch=0, type='torch.cuda.FloatTensor', weight_decay=0.0001, workers=8)
2021-12-07 23:27:54 - INFO - creating model fake generator (student)
2021-12-07 23:27:55 - INFO - creating model real generator (student)
2021-12-07 23:27:56 - INFO - number of parameters: 11094154
2021-12-07 23:28:33 - INFO - TRAINING - Epoch: [0][260/391]	Time 0.136 (0.140)	Data 0.000 (0.001)	Loss 2.0304 (2.3121)	Prec@1 32.031 (19.519)	Prec@5 79.688 (70.178)
2021-12-07 23:28:34 - INFO - TRAINING - Epoch: [0][270/391]	Time 0.135 (0.139)	Data 0.000 (0.001)	Loss 2.1452 (2.3022)	Prec@1 21.875 (19.629)	Prec@5 71.875 (70.503)
2021-12-07 23:28:36 - INFO - TRAINING - Epoch: [0][280/391]	Time 0.138 (0.139)	Data 0.000 (0.001)	Loss 2.0705 (2.2941)	Prec@1 24.219 (19.745)	Prec@5 79.688 (70.793)
2021-12-07 23:28:37 - INFO - TRAINING - Epoch: [0][290/391]	Time 0.136 (0.139)	Data 0.000 (0.001)	Loss 2.0651 (2.2878)	Prec@1 23.438 (19.810)	Prec@5 74.219 (70.973)
2021-12-07 23:28:39 - INFO - TRAINING - Epoch: [0][300/391]	Time 0.137 (0.139)	Data 0.000 (0.001)	Loss 2.0057 (2.2814)	Prec@1 21.875 (19.866)	Prec@5 78.125 (71.143)
2021-12-07 23:28:40 - INFO - TRAINING - Epoch: [0][310/391]	Time 0.136 (0.139)	Data 0.000 (0.001)	Loss 2.0661 (2.2736)	Prec@1 30.469 (19.991)	Prec@5 75.781 (71.415)
2021-12-07 23:28:41 - INFO - TRAINING - Epoch: [0][320/391]	Time 0.136 (0.139)	Data 0.000 (0.001)	Loss 2.0133 (2.2666)	Prec@1 30.469 (20.103)	Prec@5 77.344 (71.598)
2021-12-07 23:28:43 - INFO - TRAINING - Epoch: [0][330/391]	Time 0.140 (0.139)	Data 0.000 (0.001)	Loss 2.0740 (2.2604)	Prec@1 18.750 (20.169)	Prec@5 76.562 (71.769)
2021-12-07 23:28:44 - INFO - TRAINING - Epoch: [0][340/391]	Time 0.137 (0.139)	Data 0.000 (0.001)	Loss 1.9233 (2.2540)	Prec@1 30.469 (20.255)	Prec@5 82.812 (71.946)
2021-12-07 23:28:45 - INFO - TRAINING - Epoch: [0][350/391]	Time 0.137 (0.139)	Data 0.000 (0.001)	Loss 2.1872 (2.2483)	Prec@1 17.969 (20.319)	Prec@5 72.656 (72.142)
2021-12-07 23:28:47 - INFO - TRAINING - Epoch: [0][360/391]	Time 0.140 (0.139)	Data 0.000 (0.001)	Loss 2.1027 (2.2439)	Prec@1 22.656 (20.388)	Prec@5 75.000 (72.301)
2021-12-07 23:28:48 - INFO - TRAINING - Epoch: [0][370/391]	Time 0.138 (0.139)	Data 0.000 (0.001)	Loss 2.0893 (2.2391)	Prec@1 25.781 (20.462)	Prec@5 75.000 (72.450)
2021-12-07 23:28:50 - INFO - TRAINING - Epoch: [0][380/391]	Time 0.138 (0.139)	Data 0.000 (0.001)	Loss 2.1517 (2.2350)	Prec@1 23.438 (20.522)	Prec@5 73.438 (72.617)
2021-12-07 23:28:52 - INFO - TRAINING - Epoch: [0][390/391]	Time 0.668 (0.140)	Data 0.000 (0.001)	Loss 2.1622 (2.2319)	Prec@1 22.500 (20.536)	Prec@5 76.250 (72.776)
2021-12-07 23:28:52 - INFO - EVALUATING - Epoch: [0][0/79]	Time 0.172 (0.172)	Data 0.157 (0.157)	Loss 2.0410 (2.0410)	Prec@1 28.906 (28.906)	Prec@5 75.000 (75.000)
2021-12-07 23:28:52 - INFO - EVALUATING - Epoch: [0][10/79]	Time 0.014 (0.029)	Data 0.000 (0.014)	Loss 2.0157 (2.1162)	Prec@1 23.438 (23.438)	Prec@5 85.156 (77.131)
2021-12-07 23:28:52 - INFO - EVALUATING - Epoch: [0][20/79]	Time 0.014 (0.022)	Data 0.000 (0.008)	Loss 2.0303 (2.1187)	Prec@1 21.875 (22.619)	Prec@5 80.469 (77.307)
2021-12-07 23:28:52 - INFO - EVALUATING - Epoch: [0][30/79]	Time 0.014 (0.019)	Data 0.000 (0.005)	Loss 2.0256 (2.1142)	Prec@1 26.562 (22.908)	Prec@5 76.562 (77.797)
2021-12-07 23:28:52 - INFO - EVALUATING - Epoch: [0][40/79]	Time 0.014 (0.018)	Data 0.000 (0.004)	Loss 2.0655 (2.1071)	Prec@1 23.438 (23.247)	Prec@5 81.250 (78.144)
2021-12-07 23:28:52 - INFO - EVALUATING - Epoch: [0][50/79]	Time 0.014 (0.017)	Data 0.000 (0.003)	Loss 1.9927 (2.1055)	Prec@1 26.562 (23.300)	Prec@5 82.812 (78.110)
2021-12-07 23:28:53 - INFO - EVALUATING - Epoch: [0][60/79]	Time 0.014 (0.017)	Data 0.000 (0.003)	Loss 2.0478 (2.1029)	Prec@1 23.438 (23.040)	Prec@5 89.062 (78.458)
2021-12-07 23:28:53 - INFO - EVALUATING - Epoch: [0][70/79]	Time 0.013 (0.016)	Data 0.000 (0.002)	Loss 2.0937 (2.0973)	Prec@1 25.000 (23.294)	Prec@5 77.344 (78.455)
2021-12-07 23:28:53 - INFO - 
 Epoch: 1	Training Loss 2.2319 	Training Prec@1 20.536 	Training Prec@5 72.776 	Validation Loss 2.0943 	Validation Prec@1 23.350 	Validation Prec@5 78.490 

2021-12-07 23:28:53 - INFO - TRAINING - Epoch: [1][0/391]	Time 0.278 (0.278)	Data 0.171 (0.171)	Loss 2.2391 (2.2391)	Prec@1 17.969 (17.969)	Prec@5 75.781 (75.781)
