2021-12-08 01:26:31 - INFO - saving to ./results/2021-12-08_01-26-31
2021-12-08 01:26:31 - DEBUG - run arguments: Namespace(batch_size=128, dataset='cifar10', epochs=250, evaluate=None, gpus='0', input_size=None, lr=0.1, model='resnet_binary', model_config='', momentum=0.9, optimizer='SGD', print_freq=10, results_dir='./results', resume='', save='2021-12-08_01-26-31', start_epoch=0, type='torch.cuda.FloatTensor', weight_decay=0.0001, workers=8)
2021-12-08 01:26:31 - INFO - creating model fake generator (student)
2021-12-08 01:26:31 - INFO - creating model real generator (student)
2021-12-08 01:26:32 - INFO - number of parameters: 11094154
2021-12-08 01:26:34 - INFO - TRAINING - Epoch: [0][0/391]	Time 1.167 (1.167)	Data 0.170 (0.170)	Loss 2.8308 (2.8308)	Prec@1 9.375 (9.375)	Prec@5 48.438 (48.438)
2021-12-08 01:28:11 - INFO - TRAINING - Epoch: [1][10/391]	Time 0.237 (0.241)	Data 0.000 (0.012)	Loss 1.7129 (1.6297)	Prec@1 24.219 (22.088)	Prec@5 73.438 (79.332)
2021-12-08 01:28:13 - INFO - TRAINING - Epoch: [1][20/391]	Time 0.238 (0.240)	Data 0.000 (0.007)	Loss 1.6037 (1.6565)	Prec@1 25.781 (21.168)	Prec@5 77.344 (77.902)
2021-12-08 01:28:16 - INFO - TRAINING - Epoch: [1][30/391]	Time 0.236 (0.239)	Data 0.000 (0.004)	Loss 1.5812 (1.6572)	Prec@1 25.000 (21.371)	Prec@5 83.594 (78.251)
2021-12-08 01:28:18 - INFO - TRAINING - Epoch: [1][40/391]	Time 0.235 (0.239)	Data 0.000 (0.003)	Loss 1.6867 (1.6621)	Prec@1 20.312 (21.361)	Prec@5 75.781 (78.487)
2021-12-08 01:28:20 - INFO - TRAINING - Epoch: [1][50/391]	Time 0.239 (0.239)	Data 0.000 (0.003)	Loss 1.6626 (1.6676)	Prec@1 23.438 (21.599)	Prec@5 78.906 (78.248)
2021-12-08 01:28:23 - INFO - TRAINING - Epoch: [1][60/391]	Time 0.238 (0.239)	Data 0.000 (0.002)	Loss 1.7643 (1.6669)	Prec@1 21.875 (21.670)	Prec@5 74.219 (78.420)
2021-12-08 01:28:25 - INFO - TRAINING - Epoch: [1][70/391]	Time 0.237 (0.239)	Data 0.000 (0.002)	Loss 1.5284 (1.6741)	Prec@1 31.250 (21.721)	Prec@5 85.156 (78.367)
2021-12-08 01:28:27 - INFO - TRAINING - Epoch: [1][80/391]	Time 0.236 (0.239)	Data 0.000 (0.002)	Loss 1.8394 (1.6803)	Prec@1 16.406 (21.943)	Prec@5 73.438 (78.173)
2021-12-08 01:28:30 - INFO - TRAINING - Epoch: [1][90/391]	Time 0.238 (0.239)	Data 0.000 (0.002)	Loss 1.6342 (1.6865)	Prec@1 26.562 (21.944)	Prec@5 78.125 (78.159)
2021-12-08 01:28:32 - INFO - TRAINING - Epoch: [1][100/391]	Time 0.239 (0.239)	Data 0.000 (0.001)	Loss 1.8798 (1.6971)	Prec@1 15.625 (21.744)	Prec@5 69.531 (77.847)
2021-12-08 01:28:35 - INFO - TRAINING - Epoch: [1][110/391]	Time 0.237 (0.239)	Data 0.000 (0.001)	Loss 1.7395 (1.7013)	Prec@1 21.875 (21.847)	Prec@5 72.656 (77.548)
2021-12-08 01:28:37 - INFO - TRAINING - Epoch: [1][120/391]	Time 0.237 (0.239)	Data 0.000 (0.001)	Loss 1.7236 (1.7065)	Prec@1 19.531 (21.985)	Prec@5 74.219 (77.434)
2021-12-08 01:28:39 - INFO - TRAINING - Epoch: [1][130/391]	Time 0.236 (0.239)	Data 0.000 (0.001)	Loss 1.6179 (1.7104)	Prec@1 26.562 (21.899)	Prec@5 82.031 (77.445)
2021-12-08 01:28:42 - INFO - TRAINING - Epoch: [1][140/391]	Time 0.238 (0.239)	Data 0.000 (0.001)	Loss 1.6886 (1.7101)	Prec@1 21.094 (21.875)	Prec@5 81.250 (77.615)
2021-12-08 01:28:44 - INFO - TRAINING - Epoch: [1][150/391]	Time 0.238 (0.239)	Data 0.000 (0.001)	Loss 1.7107 (1.7111)	Prec@1 26.562 (22.051)	Prec@5 80.469 (77.794)
2021-12-08 01:28:47 - INFO - TRAINING - Epoch: [1][160/391]	Time 0.238 (0.239)	Data 0.000 (0.001)	Loss 1.7266 (1.7118)	Prec@1 23.438 (22.113)	Prec@5 78.906 (77.960)
2021-12-08 01:28:49 - INFO - TRAINING - Epoch: [1][170/391]	Time 0.241 (0.239)	Data 0.000 (0.001)	Loss 1.7925 (1.7096)	Prec@1 25.781 (22.231)	Prec@5 77.344 (78.102)
2021-12-08 01:28:51 - INFO - TRAINING - Epoch: [1][180/391]	Time 0.237 (0.239)	Data 0.000 (0.001)	Loss 1.5536 (1.7077)	Prec@1 26.562 (22.384)	Prec@5 88.281 (78.250)
2021-12-08 01:28:54 - INFO - TRAINING - Epoch: [1][190/391]	Time 0.237 (0.239)	Data 0.000 (0.001)	Loss 1.5739 (1.7050)	Prec@1 28.906 (22.525)	Prec@5 84.375 (78.420)
2021-12-08 01:28:56 - INFO - TRAINING - Epoch: [1][200/391]	Time 0.240 (0.239)	Data 0.000 (0.001)	Loss 1.6861 (1.7038)	Prec@1 19.531 (22.551)	Prec@5 84.375 (78.537)
2021-12-08 01:28:59 - INFO - TRAINING - Epoch: [1][210/391]	Time 0.239 (0.239)	Data 0.000 (0.001)	Loss 1.5686 (1.7019)	Prec@1 28.906 (22.649)	Prec@5 77.344 (78.503)
2021-12-08 01:29:01 - INFO - TRAINING - Epoch: [1][220/391]	Time 0.236 (0.239)	Data 0.000 (0.001)	Loss 1.6808 (1.6976)	Prec@1 26.562 (22.745)	Prec@5 81.250 (78.694)
2021-12-08 01:29:03 - INFO - TRAINING - Epoch: [1][230/391]	Time 0.236 (0.239)	Data 0.000 (0.001)	Loss 1.5376 (1.6946)	Prec@1 24.219 (22.781)	Prec@5 87.500 (78.771)
2021-12-08 01:29:06 - INFO - TRAINING - Epoch: [1][240/391]	Time 0.238 (0.239)	Data 0.000 (0.001)	Loss 1.4644 (1.6905)	Prec@1 34.375 (22.877)	Prec@5 79.688 (78.893)
2021-12-08 01:29:08 - INFO - TRAINING - Epoch: [1][250/391]	Time 0.238 (0.239)	Data 0.000 (0.001)	Loss 1.5773 (1.6861)	Prec@1 21.094 (22.933)	Prec@5 78.906 (78.934)
2021-12-08 01:29:11 - INFO - TRAINING - Epoch: [1][260/391]	Time 0.241 (0.239)	Data 0.000 (0.001)	Loss 1.5331 (1.6806)	Prec@1 25.781 (23.057)	Prec@5 82.812 (79.071)
2021-12-08 01:29:13 - INFO - TRAINING - Epoch: [1][270/391]	Time 0.241 (0.239)	Data 0.000 (0.001)	Loss 1.5609 (1.6751)	Prec@1 26.562 (23.204)	Prec@5 79.688 (79.226)
2021-12-08 01:29:15 - INFO - TRAINING - Epoch: [1][280/391]	Time 0.239 (0.239)	Data 0.000 (0.001)	Loss 1.4761 (1.6707)	Prec@1 27.344 (23.315)	Prec@5 85.156 (79.334)
2021-12-08 01:29:18 - INFO - TRAINING - Epoch: [1][290/391]	Time 0.240 (0.240)	Data 0.000 (0.001)	Loss 1.3705 (1.6654)	Prec@1 32.031 (23.432)	Prec@5 91.406 (79.475)
2021-12-08 01:29:20 - INFO - TRAINING - Epoch: [1][300/391]	Time 0.238 (0.240)	Data 0.000 (0.001)	Loss 1.4715 (1.6608)	Prec@1 25.781 (23.528)	Prec@5 87.500 (79.576)
2021-12-08 01:29:23 - INFO - TRAINING - Epoch: [1][310/391]	Time 0.240 (0.240)	Data 0.000 (0.001)	Loss 1.4666 (1.6555)	Prec@1 27.344 (23.608)	Prec@5 85.938 (79.693)
2021-12-08 01:29:25 - INFO - TRAINING - Epoch: [1][320/391]	Time 0.241 (0.240)	Data 0.000 (0.000)	Loss 1.4782 (1.6506)	Prec@1 27.344 (23.666)	Prec@5 80.469 (79.785)
2021-12-08 01:29:28 - INFO - TRAINING - Epoch: [1][330/391]	Time 0.240 (0.240)	Data 0.000 (0.000)	Loss 1.4829 (1.6461)	Prec@1 20.312 (23.744)	Prec@5 84.375 (79.886)
2021-12-08 01:29:30 - INFO - TRAINING - Epoch: [1][340/391]	Time 0.238 (0.240)	Data 0.000 (0.000)	Loss 1.4870 (1.6407)	Prec@1 28.125 (23.919)	Prec@5 85.938 (79.985)
2021-12-08 01:29:32 - INFO - TRAINING - Epoch: [1][350/391]	Time 0.239 (0.240)	Data 0.000 (0.000)	Loss 1.5421 (1.6374)	Prec@1 25.000 (23.969)	Prec@5 78.125 (80.073)
2021-12-08 01:29:35 - INFO - TRAINING - Epoch: [1][360/391]	Time 0.237 (0.240)	Data 0.000 (0.000)	Loss 1.4537 (1.6328)	Prec@1 29.688 (24.054)	Prec@5 91.406 (80.179)
2021-12-08 01:29:37 - INFO - TRAINING - Epoch: [1][370/391]	Time 0.237 (0.240)	Data 0.000 (0.000)	Loss 1.5623 (1.6300)	Prec@1 25.781 (24.132)	Prec@5 82.812 (80.260)
2021-12-08 01:29:40 - INFO - TRAINING - Epoch: [1][380/391]	Time 0.240 (0.240)	Data 0.000 (0.000)	Loss 1.4868 (1.6260)	Prec@1 30.469 (24.243)	Prec@5 85.938 (80.360)
2021-12-08 01:29:42 - INFO - TRAINING - Epoch: [1][390/391]	Time 0.192 (0.240)	Data 0.000 (0.000)	Loss 1.6524 (1.6233)	Prec@1 15.000 (24.322)	Prec@5 77.500 (80.400)
2021-12-08 01:29:42 - INFO - EVALUATING - Epoch: [1][0/79]	Time 0.142 (0.142)	Data 0.127 (0.127)	Loss 1.8838 (1.8838)	Prec@1 28.125 (28.125)	Prec@5 84.375 (84.375)
2021-12-08 01:29:42 - INFO - EVALUATING - Epoch: [1][10/79]	Time 0.014 (0.026)	Data 0.000 (0.012)	Loss 1.9622 (1.8981)	Prec@1 24.219 (28.409)	Prec@5 83.594 (83.523)
2021-12-08 01:29:42 - INFO - EVALUATING - Epoch: [1][20/79]	Time 0.014 (0.020)	Data 0.000 (0.006)	Loss 1.9548 (1.8920)	Prec@1 31.250 (27.939)	Prec@5 82.031 (84.933)
2021-12-08 01:29:43 - INFO - EVALUATING - Epoch: [1][30/79]	Time 0.014 (0.018)	Data 0.000 (0.004)	Loss 1.9240 (1.8903)	Prec@1 27.344 (28.427)	Prec@5 84.375 (84.627)
2021-12-08 01:29:43 - INFO - EVALUATING - Epoch: [1][40/79]	Time 0.014 (0.017)	Data 0.000 (0.003)	Loss 1.8021 (1.8908)	Prec@1 24.219 (28.201)	Prec@5 86.719 (84.699)
2021-12-08 01:29:43 - INFO - EVALUATING - Epoch: [1][50/79]	Time 0.014 (0.017)	Data 0.000 (0.003)	Loss 1.9495 (1.8918)	Prec@1 26.562 (28.064)	Prec@5 77.344 (84.743)
2021-12-08 01:29:43 - INFO - EVALUATING - Epoch: [1][60/79]	Time 0.015 (0.017)	Data 0.000 (0.002)	Loss 1.7053 (1.8880)	Prec@1 35.156 (28.087)	Prec@5 90.625 (84.734)
2021-12-08 01:29:43 - INFO - EVALUATING - Epoch: [1][70/79]	Time 0.014 (0.016)	Data 0.000 (0.002)	Loss 1.9839 (1.8896)	Prec@1 18.750 (27.905)	Prec@5 81.250 (84.650)
2021-12-08 01:29:44 - INFO - 
 Epoch: 2	Training Loss 1.6233 	Training Prec@1 24.322 	Training Prec@5 80.400 	Validation Loss 1.8856 	Validation Prec@1 27.950 	Validation Prec@5 84.780 

2021-12-08 01:29:44 - INFO - TRAINING - Epoch: [2][0/391]	Time 0.290 (0.290)	Data 0.137 (0.137)	Loss 1.3603 (1.3603)	Prec@1 30.469 (30.469)	Prec@5 88.281 (88.281)
2021-12-08 01:29:46 - INFO - TRAINING - Epoch: [2][10/391]	Time 0.246 (0.252)	Data 0.000 (0.013)	Loss 1.5812 (1.4628)	Prec@1 21.875 (27.131)	Prec@5 78.906 (83.381)
