2021-12-07 19:31:44 - INFO - saving to ./results/2021-12-07_19-31-44
2021-12-07 19:31:44 - DEBUG - run arguments: Namespace(batch_size=96, dataset='cifar10', epochs=250, evaluate=None, gpus='0', input_size=None, lr=0.1, model='resnet_binary', model_config='', momentum=0.9, optimizer='SGD', print_freq=10, results_dir='./results', resume='', save='2021-12-07_19-31-44', start_epoch=0, type='torch.cuda.FloatTensor', weight_decay=0.0001, workers=8)
2021-12-07 19:31:44 - INFO - creating model resnet_binary
2021-12-07 19:31:44 - INFO - created model with configuration: {'input_size': None, 'dataset': 'cifar10'}
2021-12-07 19:31:44 - INFO - number of parameters: 11094174
2021-12-07 19:32:38 - INFO - TRAINING - Epoch: [0][250/521]	Time 0.208 (0.210)	Data 0.000 (0.001)	Loss 2.1636 (2.2431)	Prec@1 21.875 (17.098)	Prec@5 62.500 (65.235)
2021-12-07 19:32:41 - INFO - TRAINING - Epoch: [0][260/521]	Time 0.208 (0.210)	Data 0.000 (0.001)	Loss 2.2165 (2.2387)	Prec@1 14.583 (17.209)	Prec@5 58.333 (65.394)
2021-12-07 19:32:43 - INFO - TRAINING - Epoch: [0][270/521]	Time 0.209 (0.209)	Data 0.000 (0.001)	Loss 2.0719 (2.2349)	Prec@1 18.750 (17.286)	Prec@5 73.958 (65.583)
2021-12-07 19:32:45 - INFO - TRAINING - Epoch: [0][280/521]	Time 0.209 (0.209)	Data 0.000 (0.001)	Loss 2.1287 (2.2306)	Prec@1 20.833 (17.390)	Prec@5 71.875 (65.762)
2021-12-07 19:32:47 - INFO - TRAINING - Epoch: [0][290/521]	Time 0.209 (0.209)	Data 0.000 (0.001)	Loss 2.1899 (2.2275)	Prec@1 20.833 (17.468)	Prec@5 67.708 (65.936)
2021-12-07 19:32:49 - INFO - TRAINING - Epoch: [0][300/521]	Time 0.208 (0.209)	Data 0.000 (0.001)	Loss 2.1858 (2.2245)	Prec@1 21.875 (17.525)	Prec@5 68.750 (66.092)
2021-12-07 19:32:51 - INFO - TRAINING - Epoch: [0][310/521]	Time 0.211 (0.209)	Data 0.000 (0.000)	Loss 2.1004 (2.2213)	Prec@1 27.083 (17.611)	Prec@5 70.833 (66.164)
2021-12-07 19:32:53 - INFO - TRAINING - Epoch: [0][320/521]	Time 0.211 (0.209)	Data 0.000 (0.000)	Loss 2.1453 (2.2179)	Prec@1 14.583 (17.702)	Prec@5 71.875 (66.352)
2021-12-07 19:32:55 - INFO - TRAINING - Epoch: [0][330/521]	Time 0.210 (0.209)	Data 0.000 (0.000)	Loss 2.1966 (2.2141)	Prec@1 19.792 (17.803)	Prec@5 67.708 (66.525)
2021-12-07 19:32:57 - INFO - TRAINING - Epoch: [0][340/521]	Time 0.204 (0.209)	Data 0.000 (0.000)	Loss 2.1312 (2.2103)	Prec@1 18.750 (17.898)	Prec@5 66.667 (66.728)
