2021-12-07 19:30:08 - INFO - saving to ./results/2021-12-07_19-30-08
2021-12-07 19:30:08 - DEBUG - run arguments: Namespace(batch_size=96, dataset='cifar10', epochs=250, evaluate=None, gpus='0', input_size=None, lr=0.1, model='resnet_binary', model_config='', momentum=0.9, optimizer='SGD', print_freq=10, results_dir='./results', resume='', save='2021-12-07_19-30-08', start_epoch=0, type='torch.cuda.FloatTensor', weight_decay=0.0001, workers=8)
2021-12-07 19:30:08 - INFO - creating model resnet_binary
2021-12-07 19:30:08 - INFO - created model with configuration: {'input_size': None, 'dataset': 'cifar10'}
2021-12-07 19:30:08 - INFO - number of parameters: 11094174
2021-12-07 19:30:11 - INFO - TRAINING - Epoch: [0][0/521]	Time 1.076 (1.076)	Data 0.150 (0.150)	Loss 2.7843 (2.7843)	Prec@1 13.542 (13.542)	Prec@5 51.042 (51.042)
2021-12-07 19:30:43 - INFO - TRAINING - Epoch: [0][160/521]	Time 0.206 (0.208)	Data 0.000 (0.001)	Loss 2.1619 (2.3333)	Prec@1 20.833 (14.855)	Prec@5 69.792 (60.268)
2021-12-07 19:30:45 - INFO - TRAINING - Epoch: [0][170/521]	Time 0.208 (0.208)	Data 0.000 (0.001)	Loss 2.1528 (2.3251)	Prec@1 20.833 (15.040)	Prec@5 68.750 (60.606)
2021-12-07 19:30:47 - INFO - TRAINING - Epoch: [0][180/521]	Time 0.207 (0.207)	Data 0.000 (0.001)	Loss 2.1447 (2.3156)	Prec@1 26.042 (15.314)	Prec@5 65.625 (61.015)
2021-12-07 19:30:49 - INFO - TRAINING - Epoch: [0][190/521]	Time 0.207 (0.207)	Data 0.000 (0.001)	Loss 2.1151 (2.3071)	Prec@1 19.792 (15.560)	Prec@5 72.917 (61.491)
2021-12-07 19:30:52 - INFO - TRAINING - Epoch: [0][200/521]	Time 0.207 (0.207)	Data 0.000 (0.001)	Loss 2.1990 (2.3004)	Prec@1 19.792 (15.749)	Prec@5 58.333 (61.660)
2021-12-07 19:30:54 - INFO - TRAINING - Epoch: [0][210/521]	Time 0.206 (0.207)	Data 0.000 (0.001)	Loss 2.1864 (2.2932)	Prec@1 15.625 (16.000)	Prec@5 63.542 (61.917)
2021-12-07 19:30:56 - INFO - TRAINING - Epoch: [0][220/521]	Time 0.204 (0.207)	Data 0.000 (0.001)	Loss 2.2284 (2.2861)	Prec@1 17.708 (16.167)	Prec@5 61.458 (62.217)
2021-12-07 19:30:58 - INFO - TRAINING - Epoch: [0][230/521]	Time 0.244 (0.210)	Data 0.000 (0.001)	Loss 2.2285 (2.2812)	Prec@1 13.542 (16.247)	Prec@5 63.542 (62.423)
2021-12-07 19:31:01 - INFO - TRAINING - Epoch: [0][240/521]	Time 0.205 (0.211)	Data 0.000 (0.001)	Loss 2.0507 (2.2747)	Prec@1 26.042 (16.394)	Prec@5 77.083 (62.794)
2021-12-07 19:31:03 - INFO - TRAINING - Epoch: [0][250/521]	Time 0.203 (0.210)	Data 0.000 (0.001)	Loss 2.1474 (2.2693)	Prec@1 15.625 (16.463)	Prec@5 75.000 (63.135)
2021-12-07 19:31:05 - INFO - TRAINING - Epoch: [0][260/521]	Time 0.202 (0.210)	Data 0.000 (0.001)	Loss 2.0414 (2.2635)	Prec@1 20.833 (16.567)	Prec@5 75.000 (63.454)
2021-12-07 19:31:07 - INFO - TRAINING - Epoch: [0][270/521]	Time 0.210 (0.211)	Data 0.000 (0.001)	Loss 2.1175 (2.2587)	Prec@1 22.917 (16.732)	Prec@5 68.750 (63.576)
2021-12-07 19:31:09 - INFO - TRAINING - Epoch: [0][280/521]	Time 0.207 (0.211)	Data 0.000 (0.001)	Loss 2.1310 (2.2536)	Prec@1 16.667 (16.859)	Prec@5 72.917 (63.827)
2021-12-07 19:31:11 - INFO - TRAINING - Epoch: [0][290/521]	Time 0.203 (0.210)	Data 0.000 (0.001)	Loss 2.1577 (2.2495)	Prec@1 17.708 (16.946)	Prec@5 67.708 (63.978)
2021-12-07 19:31:13 - INFO - TRAINING - Epoch: [0][300/521]	Time 0.204 (0.211)	Data 0.000 (0.001)	Loss 2.1604 (2.2444)	Prec@1 16.667 (17.075)	Prec@5 72.917 (64.275)
2021-12-07 19:31:15 - INFO - TRAINING - Epoch: [0][310/521]	Time 0.203 (0.211)	Data 0.000 (0.001)	Loss 2.1144 (2.2402)	Prec@1 18.750 (17.132)	Prec@5 76.042 (64.500)
2021-12-07 19:31:17 - INFO - TRAINING - Epoch: [0][320/521]	Time 0.205 (0.210)	Data 0.000 (0.001)	Loss 2.1701 (2.2374)	Prec@1 13.542 (17.144)	Prec@5 65.625 (64.687)
2021-12-07 19:31:19 - INFO - TRAINING - Epoch: [0][330/521]	Time 0.204 (0.210)	Data 0.000 (0.001)	Loss 2.1032 (2.2333)	Prec@1 18.750 (17.255)	Prec@5 72.917 (64.952)
2021-12-07 19:31:21 - INFO - TRAINING - Epoch: [0][340/521]	Time 0.212 (0.210)	Data 0.000 (0.001)	Loss 2.0840 (2.2302)	Prec@1 18.750 (17.302)	Prec@5 78.125 (65.152)
2021-12-07 19:31:24 - INFO - TRAINING - Epoch: [0][350/521]	Time 0.204 (0.210)	Data 0.000 (0.000)	Loss 2.1165 (2.2274)	Prec@1 16.667 (17.349)	Prec@5 73.958 (65.313)
2021-12-07 19:31:26 - INFO - TRAINING - Epoch: [0][360/521]	Time 0.205 (0.210)	Data 0.000 (0.000)	Loss 2.0463 (2.2240)	Prec@1 22.917 (17.420)	Prec@5 78.125 (65.512)
2021-12-07 19:31:28 - INFO - TRAINING - Epoch: [0][370/521]	Time 0.203 (0.210)	Data 0.000 (0.000)	Loss 2.1094 (2.2203)	Prec@1 13.542 (17.501)	Prec@5 78.125 (65.723)
2021-12-07 19:31:30 - INFO - TRAINING - Epoch: [0][380/521]	Time 0.204 (0.210)	Data 0.000 (0.000)	Loss 2.1119 (2.2169)	Prec@1 18.750 (17.624)	Prec@5 75.000 (65.909)
2021-12-07 19:31:32 - INFO - TRAINING - Epoch: [0][390/521]	Time 0.205 (0.210)	Data 0.000 (0.000)	Loss 2.1659 (2.2134)	Prec@1 18.750 (17.711)	Prec@5 65.625 (66.118)
2021-12-07 19:31:34 - INFO - TRAINING - Epoch: [0][400/521]	Time 0.208 (0.210)	Data 0.000 (0.000)	Loss 2.0980 (2.2105)	Prec@1 19.792 (17.789)	Prec@5 70.833 (66.272)
2021-12-07 19:31:36 - INFO - TRAINING - Epoch: [0][410/521]	Time 0.207 (0.210)	Data 0.000 (0.000)	Loss 2.1781 (2.2090)	Prec@1 15.625 (17.797)	Prec@5 68.750 (66.360)
2021-12-07 19:31:38 - INFO - TRAINING - Epoch: [0][420/521]	Time 0.216 (0.210)	Data 0.000 (0.000)	Loss 2.1441 (2.2067)	Prec@1 16.667 (17.872)	Prec@5 69.792 (66.466)
2021-12-07 19:31:40 - INFO - TRAINING - Epoch: [0][430/521]	Time 0.202 (0.210)	Data 0.000 (0.000)	Loss 2.1764 (2.2042)	Prec@1 15.625 (17.916)	Prec@5 63.542 (66.572)
