2021-12-07 15:07:55 - INFO - saving to ./results/2021-12-07_15-07-55
2021-12-07 15:07:55 - DEBUG - run arguments: Namespace(batch_size=128, dataset='cifar10', epochs=250, evaluate=None, gpus='0', input_size=None, lr=0.1, model='resnet_binary', model_config='', momentum=0.9, optimizer='SGD', print_freq=10, results_dir='./results', resume='', save='2021-12-07_15-07-55', start_epoch=0, type='torch.cuda.FloatTensor', weight_decay=0.0001, workers=8)
2021-12-07 15:07:55 - INFO - creating model resnet_binary
2021-12-07 15:07:55 - INFO - created model with configuration: {'input_size': None, 'dataset': 'cifar10'}
2021-12-07 15:07:55 - INFO - number of parameters: 11094174
2021-12-07 15:07:59 - INFO - TRAINING - Epoch: [0][0/391]	Time 1.776 (1.776)	Data 0.131 (0.131)	Loss 2.7051 (2.7051)	Prec@1 10.156 (10.156)	Prec@5 51.562 (51.562)
2021-12-07 15:08:55 - INFO - TRAINING - Epoch: [0][210/391]	Time 0.270 (0.277)	Data 0.000 (0.001)	Loss 2.1243 (2.2548)	Prec@1 13.281 (16.606)	Prec@5 69.531 (65.088)
2021-12-07 15:08:58 - INFO - TRAINING - Epoch: [0][220/391]	Time 0.272 (0.277)	Data 0.000 (0.001)	Loss 2.1073 (2.2495)	Prec@1 17.188 (16.739)	Prec@5 72.656 (65.332)
2021-12-07 15:09:01 - INFO - TRAINING - Epoch: [0][230/391]	Time 0.266 (0.277)	Data 0.000 (0.001)	Loss 2.1089 (2.2448)	Prec@1 19.531 (16.782)	Prec@5 67.969 (65.524)
2021-12-07 15:09:04 - INFO - TRAINING - Epoch: [0][240/391]	Time 0.271 (0.276)	Data 0.000 (0.001)	Loss 2.1736 (2.2402)	Prec@1 20.312 (16.899)	Prec@5 64.844 (65.761)
2021-12-07 15:09:06 - INFO - TRAINING - Epoch: [0][250/391]	Time 0.270 (0.276)	Data 0.000 (0.001)	Loss 2.0812 (2.2362)	Prec@1 21.094 (16.985)	Prec@5 71.875 (65.964)
2021-12-07 15:09:09 - INFO - TRAINING - Epoch: [0][260/391]	Time 0.269 (0.276)	Data 0.000 (0.001)	Loss 2.1475 (2.2318)	Prec@1 14.062 (17.023)	Prec@5 67.969 (66.176)
2021-12-07 15:09:12 - INFO - TRAINING - Epoch: [0][270/391]	Time 0.270 (0.275)	Data 0.000 (0.001)	Loss 2.1047 (2.2274)	Prec@1 17.188 (17.098)	Prec@5 75.781 (66.403)
2021-12-07 15:09:14 - INFO - TRAINING - Epoch: [0][280/391]	Time 0.269 (0.275)	Data 0.000 (0.001)	Loss 2.1211 (2.2239)	Prec@1 15.625 (17.221)	Prec@5 70.312 (66.520)
2021-12-07 15:09:17 - INFO - TRAINING - Epoch: [0][290/391]	Time 0.270 (0.275)	Data 0.000 (0.001)	Loss 2.1899 (2.2214)	Prec@1 17.188 (17.249)	Prec@5 65.625 (66.653)
2021-12-07 15:09:20 - INFO - TRAINING - Epoch: [0][300/391]	Time 0.271 (0.275)	Data 0.000 (0.001)	Loss 2.0855 (2.2187)	Prec@1 21.094 (17.299)	Prec@5 76.562 (66.780)
2021-12-07 15:09:22 - INFO - TRAINING - Epoch: [0][310/391]	Time 0.272 (0.275)	Data 0.000 (0.001)	Loss 2.1723 (2.2156)	Prec@1 15.625 (17.396)	Prec@5 68.750 (66.916)
2021-12-07 15:09:25 - INFO - TRAINING - Epoch: [0][320/391]	Time 0.270 (0.274)	Data 0.000 (0.000)	Loss 2.1416 (2.2128)	Prec@1 19.531 (17.492)	Prec@5 71.094 (67.085)
2021-12-07 15:09:28 - INFO - TRAINING - Epoch: [0][330/391]	Time 0.271 (0.274)	Data 0.000 (0.000)	Loss 2.0670 (2.2097)	Prec@1 17.969 (17.492)	Prec@5 72.656 (67.254)
2021-12-07 15:09:31 - INFO - TRAINING - Epoch: [0][340/391]	Time 0.270 (0.274)	Data 0.000 (0.000)	Loss 2.0540 (2.2068)	Prec@1 19.531 (17.536)	Prec@5 74.219 (67.451)
2021-12-07 15:09:33 - INFO - TRAINING - Epoch: [0][350/391]	Time 0.271 (0.274)	Data 0.000 (0.000)	Loss 2.1173 (2.2040)	Prec@1 15.625 (17.579)	Prec@5 70.312 (67.561)
2021-12-07 15:09:36 - INFO - TRAINING - Epoch: [0][360/391]	Time 0.271 (0.274)	Data 0.000 (0.000)	Loss 2.0887 (2.2006)	Prec@1 16.406 (17.646)	Prec@5 71.875 (67.746)
2021-12-07 15:09:39 - INFO - TRAINING - Epoch: [0][370/391]	Time 0.270 (0.274)	Data 0.000 (0.000)	Loss 2.0641 (2.1976)	Prec@1 22.656 (17.710)	Prec@5 72.656 (67.885)
2021-12-07 15:09:41 - INFO - TRAINING - Epoch: [0][380/391]	Time 0.271 (0.274)	Data 0.000 (0.000)	Loss 2.1253 (2.1950)	Prec@1 17.188 (17.743)	Prec@5 73.438 (68.012)
2021-12-07 15:09:45 - INFO - TRAINING - Epoch: [0][390/391]	Time 1.261 (0.276)	Data 0.000 (0.000)	Loss 2.1459 (2.1928)	Prec@1 13.750 (17.806)	Prec@5 80.000 (68.132)
2021-12-07 15:09:45 - INFO - EVALUATING - Epoch: [0][0/79]	Time 0.192 (0.192)	Data 0.093 (0.093)	Loss 1.9905 (1.9905)	Prec@1 28.906 (28.906)	Prec@5 81.250 (81.250)
2021-12-07 15:09:46 - INFO - EVALUATING - Epoch: [0][10/79]	Time 0.091 (0.101)	Data 0.000 (0.009)	Loss 2.0965 (2.0869)	Prec@1 24.219 (21.378)	Prec@5 69.531 (72.869)
2021-12-07 15:09:47 - INFO - EVALUATING - Epoch: [0][20/79]	Time 0.091 (0.097)	Data 0.000 (0.005)	Loss 2.0547 (2.0796)	Prec@1 16.406 (20.945)	Prec@5 77.344 (74.182)
2021-12-07 15:09:48 - INFO - EVALUATING - Epoch: [0][30/79]	Time 0.091 (0.095)	Data 0.000 (0.003)	Loss 2.0676 (2.0855)	Prec@1 19.531 (20.464)	Prec@5 76.562 (73.916)
2021-12-07 15:09:49 - INFO - EVALUATING - Epoch: [0][40/79]	Time 0.091 (0.095)	Data 0.000 (0.002)	Loss 2.1398 (2.0844)	Prec@1 17.188 (20.541)	Prec@5 72.656 (73.876)
2021-12-07 15:09:50 - INFO - EVALUATING - Epoch: [0][50/79]	Time 0.091 (0.094)	Data 0.000 (0.002)	Loss 2.0372 (2.0887)	Prec@1 21.094 (20.389)	Prec@5 75.000 (73.637)
2021-12-07 15:09:51 - INFO - EVALUATING - Epoch: [0][60/79]	Time 0.092 (0.094)	Data 0.000 (0.002)	Loss 2.0153 (2.0858)	Prec@1 23.438 (20.530)	Prec@5 74.219 (73.617)
2021-12-07 15:09:52 - INFO - EVALUATING - Epoch: [0][70/79]	Time 0.091 (0.094)	Data 0.000 (0.001)	Loss 2.0996 (2.0852)	Prec@1 22.656 (20.654)	Prec@5 71.094 (73.768)
